245;CORDOBA Ivan Ramiro;D;6.50;6.50;INT;0;0;
247;COSTA Andrea;D;5.50;5.50;REG;0;0;
249;CRIBARI Sanchez Emilson;D;5.00;5.00;LAZ;0;0;
250;CRISCITO Domenico;D;6.00;5.50;GEN;0;0;
257;DELLAFIORE Hernan Paolo;D;6.00;6.00;TOR;0;0;
258;DI LORETO Marco;D;6.00;6.00;TOR;0;0;
260;DIAMOUTENE Souleymane;D;0.00;0.00;LEC;0;0;
262;DOMIZZI Maurizio;D;6.00;6.00;UDI;0;0;
263;ESPOSITO Andrea;D;6.00;6.00;LEC;0;0;
264;FAVALLI Giuseppe;D;6.00;5.50;MIL;0;0;
268;FICAGNA Daniele;D;5.50;5.00;SIE;0;0;
271;GAMBERINI Alessandro;D;6.00;6.00;FIO;0;0;
272;GARICS Gyorgy;D;5.00;5.00;ATA;0;0;
273;GASTALDELLO Daniele;D;6.00;5.50;SAM;0;0;
276;GIULIATTO Alberto;D;6.00;6.00;LEC;0;0;
278;GRYGERA Zdenek;D;5.00;5.00;JUV;0;0;
279;JANKULOVSKI Marek;D;6.00;6.00;MIL;0;0;
280;JUAN Silveira dos Santos;D;5.50;5.50;ROM;0;0;
285;LANNA Salvatore;D;6.00;6.00;BOL;0;0;
286;LANZARO Maurizio;D;6.00;5.50;REG;0;0;
287;LEGROTTAGLIE Nicola;D;5.00;4.50;JUV;0;0;
288;LOPEZ Diego Luis;D;6.50;6.50;CAG;0;0;
290;LUCCHINI Stefano;D;6.00;6.00;SAM;0;0;
293;MAICON Douglas;D;6.50;6.50;INT;0;0;
295;MALDINI Paolo;D;6.50;6.00;MIL;0;0;
297;MANDELLI Davide;D;4.50;3.50;CHI;0;0;
298;MANFREDINI Thomas;D;5.50;5.50;ATA;0;0;
299;MANTOVANI Andrea;D;6.50;9.50;CHI;1;0;
302;MAXWELL Andrade;D;6.00;6.00;INT;0;0;
305;MELLBERG Olof;D;5.00;5.00;JUV;0;0;
306;MEXES Philippe;D;6.00;6.00;ROM;0;0;
309;MOLINARO Cristian;D;6.00;6.00;JUV;0;0;
310;MORAS Vangelis;D;6.50;6.50;BOL;0;0;
311;MORO Fabio;D;5.50;5.00;CHI;0;0;
317;OGBONNA Angelo;D;5.50;5.50;TOR;0;0;
319;PASQUAL Manuel;D;5.50;5.50;FIO;0;0;
320;PASQUALE Giovanni;D;5.50;5.00;UDI;0;0;
322;PIERI Mirko;D;5.50;5.00;SAM;0;0;
323;PISANO Francesco;D;6.00;6.00;CAG;0;0;
324;PISANO Marco;D;6.00;6.00;TOR;0;0;
325;POLENGHI Tiziano;D;6.00;6.00;LEC;0;0;
329;RADU Stefan;D;5.50;5.50;LAZ;0;0;
332;RIISE John Arne;D;6.00;6.00;ROM;0;0;
333;RINAUDO Leandro;D;5.50;5.50;NAP;0;0;
334;RIVALTA Claudio;D;6.50;6.50;TOR;0;0;
335;RIVAS Nelson Enrique;D;0.00;0.00;INT;0;0;
337;RODRIGUEZ Diego;D;6.00;6.00;BOL;0;0;
340;ROSSI Andrea;D;6.00;6.00;SIE;0;0;
347;SANTOS Gleison Pintos;D;6.00;6.00;REG;0;0;
349;SAVINI Mirko;D;5.00;5.00;PAL;0;0;
350;SCARDINA Francesco;D;6.00;6.00;CHI;0;0;
351;SCHIAVI Raffaele;D;0.00;0.00;LEC;0;0;
353;SILVESTRE Matias;D;5.50;5.50;CAT;0;0;
354;SILVESTRI Cristian;D;5.50;5.50;CAT;0;0;
357;SIVIGLIA Sebastiano;D;5.00;5.00;LAZ;0;0;
359;STANKEVICIUS Marius;D;6.50;9.50;SAM;1;0;
361;STOVINI Lorenzo;D;6.00;6.00;CAT;0;0;
363;TALAMONTI Leonardo Jose';D;6.00;6.00;ATA;0;0;
365;TERZI Claudio;D;5.50;5.00;BOL;0;0;
367;VALDEZ Carlos Adrian;D;6.50;6.50;REG;0;0;
368;VANDEN BORRE Anthony;D;6.00;6.00;GEN;0;0;
371;ZAMBROTTA Gianluca;D;5.50;5.00;MIL;0;0;
372;ZAPATA Cristian Eduardo;D;6.00;6.00;UDI;0;0;
373;ZAURI Luciano;D;6.50;6.00;FIO;0;0;
375;ZENONI Cristian;D;6.00;5.50;BOL;0;0;
376;ZUNIGA Juan Camilo;D;7.00;7.00;SIE;0;0;
382;SANTON Davide;D;7.00;7.00;INT;0;0;
385;SENDEROS Philippe;D;5.50;5.50;MIL;0;0;
386;MORERO Santiago;D;6.00;6.00;CHI;0;0;
392;KRAJCIK Matej;D;6.00;6.00;REG;0;0;
501;ABATE Ignazio;C;6.00;6.00;TOR;0;0;
503;AMBROSINI Massimo;C;6.50;6.00;MIL;0;0;
505;AMOROSO Christian;C;0.00;0.00;BOL;0;0;
506;AQUILANI Alberto;C;5.50;5.50;ROM;0;0;
508;ARIATTI Luca;C;6.00;6.00;LEC;0;0;
509;BAIOCCO Davide;C;6.00;6.00;CAT;0;0;
510;BARILLA' Antonino;C;6.00;6.00;REG;0;0;
513;BARRETO Edgar;C;6.00;6.00;REG;0;0;
515;BENTIVOGLIO Simone;C;5.50;6.50;CHI;0;1;
517;BIONDINI Davide;C;6.50;6.50;CAG;0;0;
518;BLASI Manuele;C;5.00;5.00;NAP;0;0;
519;BOGLIACINO Mariano;C;6.50;6.50;NAP;0;0;
524;BRESCIANO Mark;C;6.50;6.50;PAL;0;0;
525;BRIENZA Franco;C;5.50;5.00;REG;0;0;
526;BRIGHI Matteo;C;6.50;9.50;ROM;1;0;
529;CAMBIASSO Esteban Matias;C;7.00;7.00;INT;0;0;
535;CASERTA Fabio;C;5.00;5.00;LEC;0;0;
537;CIGARINI Luca;C;6.50;6.50;ATA;0;0;
542;CONTI Daniele;C;6.50;6.50;CAG;0;0;
543;COPPOLA Manuel;C;0.00;0.00;SIE;0;0;
545;COSSU Andrea;C;6.00;6.00;CAG;0;0;
547;COZZA Francesco;C;6.00;6.00;REG;0;0;
548;DABO Ousmane;C;5.00;4.50;LAZ;0;0;
551;D'AGOSTINO Gaetano;C;6.50;6.50;UDI;0;0;
556;DE ROSSI Daniele;C;6.00;6.00;ROM;0;0;
560;DELVECCHIO Gennaro;C;6.50;9.50;SAM;1;0;
561;DESSENA Daniele;C;5.50;5.00;SAM;0;0;
566;DONADEL Marco;C;5.00;5.00;FIO;0;0;
567;DONI Cristiano;C;5.50;5.00;ATA;0;0;
574;FABIANO Medina da Silva;C;4.50;3.50;LEC;0;0;
575;FELIPE MELO de Carvalho;C;5.50;5.50;FIO;0;0;
577;FERREIRA PINTO Adriano;C;5.50;5.50;ATA;0;0;
578;FIGO Luis;C;0.00;0.00;INT;0;0;
579;FINI Michele;C;6.50;6.50;CAG;0;0;
581;FLAMINI Mathieu;C;6.00;5.50;MIL;0;0;
582;FOGGIA Pasquale;C;5.50;5.00;LAZ;0;0;
584;GALLOPPA Daniele;C;6.50;6.00;SIE;0;0;
588;GIACOMAZZI Guillermo;C;5.50;5.50;LEC;0;0;
589;GIOVINCO Sebastian;C;4.50;4.50;JUV;0;0;
590;GOBBI Massimo;C;6.00;6.00;FIO;0;0;
593;GUANA Roberto;C;6.00;6.00;PAL;0;0;
594;GUARENTE Tiberio;C;6.00;6.00;ATA;0;0;
597;INLER Gokan;C;6.00;6.00;UDI;0;0;
598;ISLA Mauricio;C;6.00;6.00;UDI;0;0;
600;JANKOVIC Bosko;C;6.00;6.00;GEN;0;0;
601;JAROLIM Lukas;C;5.50;5.50;SIE;0;0;
604;JOVETIC Stevan;C;5.50;5.50;FIO;0;0;
605;JURIC Ivan;C;6.50;6.00;GEN;0;0;
606;KAKA' Ricardo Izecson Santos Leite;C;5.00;5.00;MIL;0;0;
607;KHARJA Houssine;C;6.50;6.50;SIE;0;0;
612;LEDESMA Cristian;C;5.50;6.50;LAZ;0;1;
614;LICHTSTEINER Stephan;C;5.00;4.50;LAZ;0;0;
615;LIVERANI Fabio;C;6.50;7.00;PAL;0;1;
616;LUCIANO Siqueira de Oliveira;C;4.50;4.50;CHI;0;0;
617;MAGGIO Christian;C;5.00;5.00;NAP;0;0;
623;MARCHIONNI Marco;C;6.00;6.00;JUV;0;0;
624;MARCHISIO Claudio;C;6.00;6.00;JUV;0;0;
625;MARCOLINI Michele;C;6.00;5.50;CHI;0;0;
627;MATUZALEM Francelino;C;5.50;5.50;LAZ;0;0;
628;MAURI Stefano;C;5.00;5.00;LAZ;0;0;
629;MEGHNI Mourad;C;5.00;5.00;LAZ;0;0;
630;MESTO Giandomenico;C;5.50;5.50;GEN;0;0;
631;MIGLIACCIO Giulio;C;6.00;6.00;PAL;0;0;
632;MILANETTO Omar;C;6.00;6.00;GEN;0;0;
634;MINGAZZINI Nicola;C;6.00;6.00;BOL;0;0;
636;MODESTO Francesco;C;5.00;5.00;GEN;0;0;
637;MONTERVINO Francesco;C;5.00;4.00;NAP;0;0;
639;MONTOLIVO Riccardo;C;6.50;9.50;FIO;1;0;
642;MUNTARI Sulley;C;6.00;5.00;INT;0;0;
644;NEDVED Pavel;C;5.00;4.50;JUV;0;0;
645;NOCERINO Antonio;C;6.00;6.00;PAL;0;0;
648;PADALINO Marco;C;0.00;0.00;SAM;0;0;
650;PALLADINO Raffaele;C;6.00;6.00;GEN;0;0;
651;PALOMBO Angelo;C;7.00;7.00;SAM;0;0;
654;PAZIENZA Michele;C;5.50;5.50;NAP;0;0;
656;PERROTTA Simone;C;6.00;6.00;ROM;0;0;
657;PINZI Giampiero;C;0.00;0.00;CHI;0;0;
658;PIRLO Andrea;C;6.00;6.00;MIL;0;0;
659;PIZARRO David Marcelo Cortes;C;6.00;6.00;ROM;0;0;
661;POULSEN Christian;C;0.00;0.00;JUV;0;0;
664;RIGONI Luca;C;5.50;5.50;CHI;0;0;
666;ROSINA Alessandro;C;6.00;5.50;TOR;0;0;
670;SANTANA Mario Alberto;C;6.50;9.50;FIO;1;0;
671;SAUMEL Jurgen;C;6.00;6.00;TOR;0;0;
672;SCULLI Giuseppe;C;6.00;6.00;GEN;0;0;
673;SEEDORF Clarence;C;5.00;5.00;MIL;0;0;
674;SEMIOLI Franco;C;6.50;6.50;FIO;0;0;
675;SIMPLICIO Fabio Henrique;C;6.50;6.50;PAL;0;0;
677;SISSOKO Mohamed;C;5.50;5.50;JUV;0;0;
678;STANKOVIC Dejan;C;7.00;11.00;INT;1;1;
679;TADDEI Rodrigo;C;6.00;6.00;ROM;0;0;
680;TEDESCO Giacomo;C;6.00;5.50;CAT;0;0;
684;TOGNOZZI Luca;C;0.00;0.00;REG;0;0;
686;VALDES Jaime Andres Zapata;C;6.00;6.00;ATA;0;0;
687;VALIANI Francesco;C;6.00;6.00;BOL;0;0;
688;VERGASSOLA Simone;C;6.00;6.00;SIE;0;0;
691;VIVES Giuseppe;C;7.00;10.00;LEC;1;0;
692;VOLPI Sergio;C;6.50;9.50;BOL;1;0;
693;ZANCHETTA Andrea;C;6.00;5.50;LEC;0;0;
695;ZANETTI Javier Aldemar;C;6.00;6.00;INT;0;0;
696;ZANETTI Paolo;C;6.00;5.50;TOR;0;0;
697;ZIEGLER Reto;C;6.50;6.50;SAM;0;0;
701;VITALE Luigi;C;6.50;9.50;NAP;1;0;
706;SESTU Alessio;C;0.00;0.00;REG;0;0;
707;DZEMAILI Blerim;C;6.00;6.00;TOR;0;0;
712;THIAGO MOTTA;C;6.50;6.50;GEN;0;0;
713;LLAMA Christian Ezequeil;C;6.00;6.00;CAT;0;0;
719;BECKHAM David;C;7.00;9.50;MIL;1;0;
722;ASAMOAH Kwadwo;C;7.00;7.00;UDI;0;0;
725;CASARINI Federico;C;0.00;0.00;BOL;0;0;
728;D'AMICO;C;0.00;0.00;CAT;0;0;
729;MUSTACCHIO;C;0.00;0.00;SAM;0;0;
802;ACQUAFRESCA Robert;A;6.50;9.50;CAG;1;0;
805;AMAURI Carvalho De Oliveira;A;5.50;5.50;JUV;0;0;
806;AMORUSO Nicola;A;5.50;5.50;TOR;0;0;
809;BELLUCCI Claudio;A;6.00;2.50;SAM;0;0;
813;BONAZZOLI Emiliano;A;6.00;6.00;FIO;0;0;
817;CALAIO' Emanuele;A;6.00;6.00;SIE;0;0;
819;CASSANO Antonio;A;7.50;10.50;SAM;1;0;
821;CAVANI Edison;A;6.50;9.50;PAL;1;0;
822;CERAVOLO Fabio;A;6.00;6.00;REG;0;0;
823;CERCI Alessio;A;0.00;0.00;ATA;0;0;
827;CRUZ Julio Ricardo;A;6.00;7.00;INT;0;1;
835;DI NATALE Antonio;A;7.50;11.50;UDI;1;1;
836;DI VAIO Marco;A;5.50;5.50;BOL;0;0;
838;ESPOSITO Mauro;A;5.50;5.50;CHI;0;0;
840;FLOCCARI Sergio;A;6.50;6.50;ATA;0;0;
841;FLORO FLORES Antonio;A;0.00;0.00;UDI;0;0;
845;FRICK Mario;A;6.50;6.50;SIE;0;0;
847;GHEZZAL Abdelkader;A;6.50;6.50;SIE;0;0;
848;GILARDINO Alberto;A;6.00;6.00;FIO;0;0;
850;IAQUINTA Vincenzo;A;6.00;9.00;JUV;1;0;
851;IBRAHIMOVIC Zlatan;A;8.00;10.50;INT;1;0;
856;JEDA Capucho Neves;A;7.00;7.00;CAG;0;0;
862;LAVEZZI Ezequiel;A;6.50;6.50;NAP;0;0;
863;LAZZARI Andrea;A;0.00;0.00;CAG;0;0;
864;MACCARONE Massimo;A;5.50;5.50;SIE;0;0;
865;MAKINWA Ayodele Stephen;A;6.00;6.00;CHI;0;0;
869;MARTINEZ Jorge Andres;A;6.50;6.50;CAT;0;0;
870;MASCARA Giuseppe;A;5.50;5.00;CAT;0;0;
872;MATRI Alessandro;A;6.00;6.00;CAG;0;0;
875;MORIMOTO Takayuki;A;6.00;6.00;CAT;0;0;
881;OSVALDO Pablo Daniel;A;6.00;6.00;BOL;0;0;
883;PANDEV Goran;A;6.00;5.50;LAZ;0;0;
884;PAOLUCCI Michele;A;6.50;6.50;CAT;0;0;
887;PATO Alexandre;A;6.50;6.50;MIL;0;0;
889;PELLISSIER Sergio;A;5.00;5.00;CHI;0;0;
890;PEPE Simone;A;0.00;0.00;UDI;0;0;
894;QUAGLIARELLA Fabio;A;6.50;9.50;UDI;1;0;
895;ROCCHI Tommaso;A;6.50;9.50;LAZ;1;0;
896;RONALDINHO Ronaldo de Assis Moreira;A;6.00;6.00;MIL;0;0;
897;RUSSOTTO Andrea;A;0.00;0.00;NAP;0;0;
899;SPINESI Gionatha;A;6.00;6.00;CAT;0;0;
900;STELLONE Roberto;A;6.00;6.00;TOR;0;0;
903;TIRIBOCCHI Simone;A;6.00;6.00;LEC;0;0;
904;TOTTI Francesco;A;6.50;10.50;ROM;1;1;
905;TREZEGUET David;A;0.00;0.00;JUV;0;0;
907;VIERI Christian;A;6.00;6.00;ATA;0;0;
908;VUCINIC Mirko;A;5.00;5.00;ROM;0;0;
909;ZALAYETA Marcelo;A;6.00;6.00;NAP;0;0;
910;ZARATE Mauro Matias;A;5.50;5.50;LAZ;0;0;
911;CORRADI Bernardo;A;5.50;5.50;REG;0;0;
912;CASTILLO Jose' Ignacio;A;6.00;6.00;LEC;0;0;
921;BIANCHI Rolando;A;5.00;5.00;TOR;0;0;
922;SUCCI Davide;A;0.00;0.00;PAL;0;0;
923;MILITO Diego;A;7.00;10.00;GEN;1;0;
925;MCHEDLIDZE Levan;A;6.00;6.00;PAL;0;0;
928;MARILUNGO Guido;A;0.00;0.00;SAM;0;0;
